protein1,protein2,Label
3880.A0A072V6A3,40148.A0A0D9YRV5,0
3708.A0A078FER8,4540.A0A3L6RAV8,0
4565.A0A3B6C6X2,4565.W5D739,1
4537.A0A0E0K9Q0,4565.W5AUH7,0
3821.A0A151RUS0,3821.A0A151TMK5,1
80379.A0A2G3CTW4,80379.A0A2G3CXJ1,1
307507.A0A2V0P1F9,307507.A0A2V0P6V0,1
22663.A0A218XQD4,4529.A0A0E0PJ76,0
210143.A0A1R3FZQ9,210143.A0A1R3I298,1
39947.Q40682,39947.Q5Z627,1
52838.A0A4S8JB76,81985.R0GTI7,0
4565.A0A3B6HRQ3,4565.A0A3B6RKU9,1
3988.B9SQU0,4536.A0A0E0HJB7,0
112509.S4Z205,33114.A0A2G2V0B8,0
3702.Q84W12,3702.Q9SRR8,1
4533.J3MEJ6,4533.J3N244,1
35608.A0A2U1MZS5,85681.V4TI62,0
3916.A0A1S3TG99,51351.M4E8N2,0
4537.A0A0E0JEY4,4537.A0A0E0KG45,1
3885.V7BQA6,3885.V7CB86,1
3476.A0A2P5BA02,3916.A0A1S3VJC4,0
4540.A0A3L6SAR3,4540.A0A3L6TVN7,1
40149.A0A0E0CBZ7,40149.A0A0E0E912,1
29730.A0A0D2UJQ6,4540.A0A3L6S5S5,0
1157962.A0A250XGW1,554065.E1ZJY2,0
106549.A0A540NM13,40148.A0A0E0BR97,0
3750.A0A498JYH8,4565.A0A077S2S8,0
3708.A0A078ILN5,72664.V4LY66,0
3914.A0A0L9T9T3,3914.A0A0L9TIY7,1
55188.A0A2H5PB80,55188.A0A2H5PT76,1
4097.A0A1S4C4K3,63057.A0A2P5AI28,0
296587.C1EFF3,4533.J3LWP6,0
3885.V7CFW7,4113.Q38JH1,0
51351.M4DCR2,51351.M4FEF2,1
3827.A0A1S2XBS7,3827.A0A1S2XQI9,1
4538.I1QNR8,4577.B4FGI9,0
4097.A0A1S4ARS6,52838.A0A4S8IZM6,0
4540.A0A3L6QQU6,4540.A0A3L6TS88,1
3750.A0A498KCW1,4097.A0A1S4BK64,0
55188.A0A2H5Q406,55188.A0A2H5Q6V4,1
40149.A0A0E0CAH2,81985.R0HQL9,0
157652.A0A371H993,3750.A0A498JH25,0
33097.A0A150GLV7,81985.R0FVZ0,0
3916.A0A1S3U7K6,81985.R0FVV5,0
3476.A0A2P5DUA4,4540.A0A3L6Q634,0
4540.A0A3L6QU51,4540.A0A3L6TSC1,0
4533.J3MPE5,4533.J3NBU3,1
3702.O22769,888268.A0A1E5W8J5,0
52838.A0A4S8IZT4,52838.A0A4S8J1M2,1
1291522.A0A059LPB2,1291522.A0A059LRJ8,1
3827.A0A1S2XND5,3827.A0A1S2XTU4,1
39947.Q658G6,4533.J3NDH6,0
81985.R0GV50,81985.R0HUX6,1
3659.A0A0A0KYI3,3659.A0A0A0LV49,1
39947.Q0DQG5,39947.Q657Z6,1
49451.A0A1J6K032,49451.A0A314KXK2,1
4072.A0A1U8FDB9,4072.A0A1U8GMA9,1
4529.A0A0E0N9L6,4538.I1QTZ8,0
106549.A0A540MY19,4540.A0A3L6R6P8,0
3988.B9RWE0,3988.B9SXP0,1
4533.J3MTI4,4577.Q6R9L4,0
81985.R0FEN4,85681.V4T327,0
1590841.A0A2R6RRH8,4540.A0A3L6RX52,0
63057.A0A2P5CM79,63057.A0A2P5F9Y1,1
981085.W9RE24,981085.W9RKL9,1
210143.A0A1R3G651,85681.V4VFM8,0
4537.A0A0E0JLD0,4537.A0A0E0M2N0,1
3476.A0A2P5BPM2,3476.A0A2P5CYF0,1
29730.A0A0D2SLJ5,4555.K3XFN9,0
3641.A0A061G8W6,40148.A0A0E0A043,0
157652.A0A371I6M7,4540.A0A140GZ34,0
4536.A0A0E0GHS6,4536.A0A0E0IJ42,1
210143.A0A1R3K8H8,65489.A0A0D3F5J1,0
35608.A0A2U1MD70,39947.Q8HCP7,0
4072.A0A2G3A3D9,65489.A0A0D3GMP7,0
41875.K8ECE0,49451.A0A1J6HTN3,0
4540.A0A3L6RRA2,4540.A0A3L6SGR1,1
33097.A0A150G0F4,33097.A0A150H1K0,1
106549.A0A540M5Z7,106549.A0A540MG34,1
22663.A0A2I0J472,22663.A0A2I0JT41,1
3916.A0A1S3V5W2,3916.A0A1S3VCJ9,1
3476.A0A2P5AY66,4097.A0A1S3ZMQ7,0
3702.P23321,3702.Q9XFT3,1
1088818.A0A2I0B3N7,1088818.A0A2I0BEP3,1
3075.A0A087SJ28,3075.A0A087SMV0,1
4072.A0A2G3AC08,63057.A0A2P5FM03,0
554065.E1Z8J8,554065.E1ZPY6,1
4097.A0A1S3Y526,80379.A0A2G3C0Z5,0
4565.A0A3B6AYJ7,4565.A0A3B6H2U9,1
3760.A0A251NBM5,3821.A0A151QXF8,0
4540.A0A3L6SHF5,4540.A0A3L6TDN6,1
33097.A0A150H157,3880.S4T074,0
3635.A0A1U8LL70,4537.A0A0E0KEE5,0
3641.A0A061DTF7,3641.A0A061FBU9,1
51351.M4CR18,51351.M4EF77,0
43335.A0A4U5QAX0,43335.A0A4U5QCU0,1
4529.A0A0E0NZ71,4529.A0A0E0RI92,1
307507.A0A2V0P8Q3,888268.A0A1E5V9J7,0
3476.A0A2P5BEU2,51351.M4DQW9,0
3775.A0A1Q3B9C5,3775.A0A1Q3CAY8,1
296587.C1KR73,4565.A0A3B6IU74,0
4565.A0A077RRR4,80379.A0A2G3CBF2,0
3988.B9SCX8,3988.B9SH22,1
3988.B9RDD5,4540.A0A3L6Q029,0
33097.A0A150GSY5,39947.P0C370,0
3988.B9SLS5,81985.R0HVV8,0
3880.A0A072TGK7,3914.A0A0L9UFL1,0
4081.A0A3Q7EL93,4081.A0A3Q7IN56,1
4072.A0A1U8FCJ1,4072.A0A1U8H1I9,1
981085.W9QKF5,981085.W9RVY5,1
3702.Q9C5Z2,4565.A0A3B6DFE2,0
4529.A0A0E0NVV7,4565.A0A3B6FK33,0
554055.A0A2P6V4H5,554055.A0A2P6VC44,1
4540.A0A3L6QDE0,4540.A0A3L6RIA5,1
35608.A0A2U1KBQ7,3983.A0A2C9VZN6,0
3702.P92558,4538.I1R6G4,0
3702.O22769,3702.Q95748,1
3476.A0A2P5AFF5,888268.A0A1E5UX84,0
4565.A0A3B5XZ10,55188.A0A2H5QLH2,0
4540.A0A3L6Q981,4540.A0A3L6R7N9,1
109376.A0A0D3B2G0,40148.A0A0D9Z756,0
72664.V4N5M4,85681.V4V8U5,0
77586.A0A0D9WA82,77586.A0A0D9X047,1
33097.A0A150GDV9,33097.A0A150GHJ2,1
106549.A0A540NSQ3,4113.M1ATK6,0
3885.V7AFS9,52838.A0A4S8K1Y9,0
33114.A0A2G2VLL1,40149.A0A0E0CGR3,0
4097.A0A1S3YXE6,4097.Q9AV96,1
35608.A0A2U1N186,4537.A0A0E0KW98,0
85681.V4TCS0,85681.V4TDB5,1
3914.A0A0L9VBQ0,4572.M7ZXM5,0
3916.A0A1S3U9F3,4072.A0A2G2Y0C6,0
35608.A0A2U1MTB3,81985.R0H685,0
65489.A0A0D3GLR6,65489.A0A0D3HGX5,1
3885.V7D010,4529.A0A0E0Q717,0
63057.A0A2P5ETR4,63057.A0A2P5F9V0,1
35608.A0A2U1KXG2,35608.A0A2U1PA40,1
4540.A0A3L6QZ49,554055.A0A2P6VKQ0,0
35608.A0A2U1M376,35608.A0A2U1MMI6,1
554055.A0A2P6V4B7,554055.A0A2P6VKV5,1
72664.V4LG65,72664.V4N7D6,1
1088818.A0A2I0AFC0,1088818.A0A2I0B2I4,1
3702.P56753,3702.P56754,1
22663.A0A2I0IV30,3988.B9RTR3,0
1291522.A0A059LIB2,1291522.A0A059LP37,1
109376.A0A0D3AK19,109376.A0A0D3C166,1
3827.A0A1S2YZT1,49451.A0A314KY52,0
4572.M8AW09,81985.R0F7T8,0
72664.V4KBG1,72664.V4MC18,1
3641.A0A061DJX7,3641.A0A061ELJ7,1
210143.A0A1R3IUI4,3708.A0A078IGL7,0
33114.A0A2G2WVB1,51351.M4EHI7,0
49451.A0A1J6IVZ6,49451.A0A1J6IWN2,1
4097.A0A1S4CBL4,4533.J3M074,0
3055.Q00914,4097.A0A1S4C466,0
888268.A0A1E5UNT7,888268.A0A1E5V182,1
35608.A0A2U1LQF9,35608.A0A2U1PJ53,1
4097.A0A1S3ZS50,4097.A0A1S4AQX3,1
554055.A0A2P6V4H5,554055.A0A2P6VR99,1
157652.A0A371G3Y8,4155.A0A022S0V5,0
3750.A0A498IDC7,72664.V4LVQ9,0
4572.M7ZES3,4572.M8APN0,0
888268.A0A1E5VCW4,888268.A0A1E5W7I9,1
157652.A0A371EUM7,157652.A0A371H929,1
22663.A0A2I0HMI1,3827.A0A1S2YP26,0
3055.A8I0I1,4529.A0A0E0NEI9,0
4536.A0A0E0GZ06,4536.A0A0E0HVC7,1
4081.A0A3Q7J4W6,41875.K8EHK7,0
3702.Q9FKS5,4529.A0A0E0QGC2,0
72664.V4KVW6,72664.V4LLT9,1
4529.H6CSJ9,49451.A0A1J6KSX2,0
4097.A0A1S3Y0W8,85681.V4W7P0,0
157652.A0A371EAZ4,33114.A0A2G2WR77,0
4533.J3N569,4533.J3N594,1
1590841.A0A2R6QLF6,33114.A0A2G2XEU3,0
63057.A0A2P5ER43,81985.R0FWJ5,0
77586.A0A0D9VMP0,77586.A0A0D9XT78,1
4565.A0A3B6NT85,554055.A0A2P6VKK8,0
106549.A0A540M6S6,106549.A0A540NFL0,1
4565.A0A3B6ISF1,4565.A0A3B6NSI5,1
157652.A0A371GKT0,85681.V4WJ93,0
33114.A0A2G2VLM8,3635.A0A1U8KYM4,0
4533.J3MWT0,65489.A0A0D3FAZ5,0
3635.H9LG41,3635.H9LGY2,1
3659.A0A0A0KPA9,3659.A0A0A0LD16,1
4565.A0A3B6DLZ0,4565.A0A3B6SM01,1
3983.A0A2C9UZX0,4537.A0A0E0LUU3,0
3880.G7KNL3,3880.G7L2Q4,1
4529.A0A0E0N557,4529.A0A0E0P1L0,1
210143.A0A1R3JXV5,51351.M4DIT3,0
55188.A0A2H5QX42,80379.A0A2G3B4X5,0
33114.A0A2G2WAU4,33114.A0A2G2WJ38,1
80379.A0A2G3BU59,80379.A0A2G3CSD2,1
39947.Q6H6P0,39947.Q6ZH84,1
4540.A0A3L6RUS8,55188.A0A2H5PV93,0
3055.A8I0I1,4540.A0A3L6PU61,0
35608.A0A2U1LLY6,3702.Q680U9,0
106549.A0A540L8Q5,81985.R0GFA5,0
4555.K3YRV4,4555.K3Z4T6,1
4540.A0A3L6R2M1,4540.A0A3L6S6Q3,1
1590841.A0A2R6RWA6,3885.V7BVL0,0
106549.A0A540KM77,106549.A0A540NB17,1
4537.A0A0E0JD44,4537.A0A0E0JEY4,1
35608.A0A2U1MDY0,35608.A0A2U1Q8Y1,1
1590841.A0A2R6QF46,1590841.A0A2R6RHN4,1
4533.J3M534,4533.J3MYT9,1
4081.A0A3Q7EMC7,4081.A0A3Q7HJI6,1
52838.A0A4S8JBC1,52838.A0A4S8JGX6,1
3983.A0A251LA16,3983.A0A2C9VJQ7,1
106549.A0A540KJS9,3702.Q9SXY1,0
1590841.A0A2R6PHY4,4577.A0A1D6NS16,0
4536.A0A0E0GA57,4536.A0A0E0HLP9,1
3641.A0A061GHI8,72664.V4L0Q2,0
3641.A0A061EPY6,3702.Q8LAD0,0
77586.A0A0D9V1I8,77586.A0A0D9XG67,1
81985.R0FHN1,81985.R0H6B3,1
3635.A0A1U8LM50,3914.A0A0L9V644,0
3750.A0A498HS66,3750.A0A498JGM3,1
4155.A0A022QX37,4155.A0A022S272,1
4572.M7ZI83,4572.M8A2K8,1
4529.A0A0E0PJ92,4529.A0A0E0QT95,1
3702.Q9ZR03,3885.V7BUF4,0
210143.A0A1R3FZA1,4155.A0A022QNS9,0
33114.A0A2G2UV48,33114.A0A2G2W963,1
157652.A0A371ID80,4072.A0A2G2YAS0,0
22663.A0A218XGI7,22663.A0A2I0I9J3,1
3983.A0A2C9UXB3,3983.A0A2C9WM73,1
4113.M1AWK7,4113.M1CAU1,1
3760.M5VVG7,3760.M5WGC6,1
3821.A0A151U703,4538.I1PEK4,0
4540.A0A3L6QRE5,4540.A0A3L6SKI7,1
3880.G7LD93,4572.T1LUE6,0
40148.A0A0E0BBH1,85681.V4TZH3,0
3708.A0A078FR30,3708.A0A078H899,1
3708.A0A078H7W2,4565.A0A3B6JGM3,0
4565.A0A3B5Y274,4565.A0A3B6AZ37,1
210143.A0A1R3HAK4,65489.A0A0D3G421,0
4540.A0A3L6QUK0,4540.A0A3L6SYZ6,1
3916.A0A1S3TS62,3916.A0A1S3UC77,1
39947.Q84RU7,888268.A0A1E5VMY5,0
4540.A0A3L6PGQ3,4540.A0A3L6QSY2,1
145388.A0A0D2N027,77586.A0A0D9V305,0
106549.A0A540N3P2,4540.A0A3L6Q502,0
40149.A0A0E0CE12,4572.M7YK37,0
35608.A0A2U1L622,43335.A0A4U5QSZ6,0
3885.V7B230,4538.I1QEK5,0
3476.A0A2P5C2U8,4097.A0A1S3XIA1,0
3659.A0A0A0L118,4533.J3M9N0,0
4536.A0A0E0IJQ1,554055.A0A2P6VQS1,0
52838.A0A4S8JIQ4,52838.A0A4S8JLN2,1
4155.A0A022PWM9,4565.A0A3B6NRE1,0
22663.A0A2I0JIY2,39947.P0C301,0
3055.A8J8R7,49451.A0A1J6HYR1,0
3760.A0A251RHK1,4537.A0A0E0LI45,0
210143.A0A1R3G1A4,4536.A0A0E0HUH0,0
3914.A0A0L9U000,77586.A0A0D9XXS8,0
4536.A0A0E0FH88,4536.A0A0E0H567,1
3635.A0A1U8N6M0,4565.A0A3B5YZN5,0
3880.A0A072U8J7,4113.M1AHN9,0
296587.C1E4H6,296587.C1EHA5,1
4536.A0A0E0I4P2,4536.A0A0E0IWX4,1
106549.A0A540L934,81985.R0GVB6,0
33097.A0A150GYU2,3750.A0A498KNH1,0
296587.C1E4D6,29730.A0A0D2Q0Y9,0
3775.A0A1Q3B9A7,85681.V4TK98,0
157652.A0A371E8N0,157652.A0A371FYP6,1
4097.A0A1S3YJB9,4097.A0A1S3Z0L9,1
1590841.A0A2R6R538,1590841.A0A2R6RCX3,1
3914.A0A0L9T8B8,3914.A0A0L9U9V8,1
3983.A0A2C9V681,85681.V4SGJ0,0
3983.A0A2C9W5C7,40148.A0A0E0BS65,0
29730.A0A0D2RXK1,39947.Q6ZFJ3,0
80379.A0A2G3ASR3,80379.A0A2G3D5Y5,1
4540.A0A3L6RLF1,4540.A0A3L6T0P4,1
4540.A0A3L6PZ55,4540.A0A3L6QM30,1
40149.A0A0E0ETA8,40149.A0A0E0FBL0,1
43335.A0A4U5MPL9,43335.A0A4U5Q880,1
40149.E9KIU5,4540.A0A3L6TLK4,0
4572.M7YHW6,4572.M7YXH2,1
4529.A0A0E0NDY6,4529.A0A0E0Q7E8,1
33114.A0A2G2XDU0,33114.A0A2G2XQG1,1
3659.A0A0A0KFF7,3659.A0A0A0LA99,1
1088818.A0A2I0AXT5,3821.A0A151TXS7,0
4536.A0A0E0HVC7,4536.A0A0E0IWX4,1
33114.A0A2G2XBB9,3641.A0A061EL87,0
4565.A0A3B6SFA3,4565.W5HV90,1
3708.A0A078IBD0,49451.A0A1J6I9Y0,0
106549.A0A540KVF5,106549.A0A540NBV2,1
3827.A0A1S2Z2L2,3914.A0A0L9V779,0
33097.A0A150GVG0,4565.A0A3B6JFJ4,0
554055.A0A2P6V2I4,554055.A0A2P6VDS6,1
39947.Q0D8E4,39947.Q338J4,1
106549.A0A540NKR9,3827.A0A1S2Y391,0
4155.A0A022PPQ1,4155.A0A022Q641,1
3914.A0A0L9U2H7,49451.A0A1J6IIJ1,0
40148.A0A0E0AWF4,4565.A0A3B6KF19,0
4529.A0A0E0R2Y7,81985.R0I7V0,0
109376.A0A0D3BLH8,49451.A0A1J6KX17,0
981085.W9R9R3,981085.W9RMV1,1
3702.Q8VYB1,3916.A0A1S3USN6,0
70448.A0A090M384,70448.A0A096PB06,1
4072.A0A2G2Z9Z7,4537.A0A0E0KQJ5,0
81985.R0FN88,81985.R0I628,1
307507.A0A2V0PG84,80379.A0A2G3AWY0,0
77586.A0A0D9VQL4,77586.A0A0D9WU41,1
4537.A0A0E0JUE7,4537.A0A0E0L4Q9,1
4113.M1AEK5,4113.M1D063,1
3055.P48268,3055.P59763,1
106549.A0A540K5L1,72664.V4MNP2,0
4533.J3LAX8,4533.J3N8C6,1
888268.A0A1E5V948,888268.A0A1E5VH72,1
4572.M7Z544,4572.M8AGP4,1
888268.A0A1E5UK93,888268.A0A1E5W545,1
3916.A0A1S3UIW7,81985.R0GS43,0
52838.A0A4S8K7T3,52838.A0A4V4H2F1,1
40148.A0A0E0BA13,40148.A0A0E0BSZ5,1
554065.E1ZDC9,554065.E1ZIT7,1
3988.B9RZ27,4577.B4FEF8,0
4533.J3N2I4,63057.A0A2P5FUU7,0
3750.A0A498HP09,3827.A0A1S2XXH4,0
296587.C1ECI6,63057.A0A2P5EYM2,0
33114.A0A2G2VEZ1,3760.M5XDH0,0
43335.A0A4U5P842,43335.A0A4U5QPR4,1
1088818.A0A2I0AKM1,85681.V4S230,0
81985.R0H3W9,81985.R0I1N4,1
39947.Q69LD2,40148.A0A0D9YD52,0
4097.A0A1S3ZC38,63057.A0A2P5FQV1,0
40149.A0A0E0FCV1,72664.V4M730,0
3827.A0A1S2XZY4,3827.A0A1S2YEQ6,1
3702.O22785,4529.A0A0E0Q717,0
33114.A0A2G2VRS7,33114.A0A2G2WUV5,1
40148.A0A0D9Y6L9,4081.A0A3Q7EPG8,0
3880.I3SQF1,49451.A0A1J6IWR4,0
4565.A0A1D5V0W8,4565.A0A1D6CXT4,1
80379.A0A2G3AX68,80379.A0A2G3BYH5,1
3702.Q95748,4565.A0A0D3MT25,0
4097.A0A1S4APB5,4097.A0A1S4BDR4,1
1590841.A0A2R6PEX8,81985.R0FGQ1,0
40148.A0A0E0AQ79,4533.J3M3W6,0
3702.P42339,3988.B9RF84,0
80379.A0A2G3C3E6,80379.A0A2G3DF60,1
3476.A0A2P5AFF7,3476.A0A2P5E589,1
85681.V4TY21,85681.V4VRF5,1
3659.A0A0A0KK55,3659.A0A0A0LMM2,1
3775.A0A1Q3B9R2,4540.A0A3L6S5P6,0
4097.A0A1S3ZLB1,85681.V4T327,0
4565.A0A3B6H2U9,85681.V4SGJ4,0
33097.A0A150GPJ2,33097.A0A150GVN6,1
3885.V7AHS3,3885.V7C0X0,1
3914.A0A0L9VU29,4572.M7YHW6,0
52838.A0A4S8KCX0,52838.A0A4V4H2S3,1
3055.A8IA96,3055.A8IFE6,1
3916.A0A1S3T8R7,3916.A0A1S3V8H9,1
3988.B9RQE5,3988.B9RTP0,1
3916.A0A1S3V1V9,4540.A0A3L6RTB3,0
35608.A0A2U1NET2,35608.A0A2U1Q646,1
41875.K8EEU7,81985.R0FQM8,0
4540.A0A3L6PK94,4540.A0A3L6T4H4,1
33097.A0A150GW87,3708.A0A078GXI3,0
4538.I1PSQ9,4538.I1Q2K8,1
3760.M5VVG7,49451.A0A1J6IRG7,0
52838.A0A4S8I4X6,52838.A0A4S8I5N5,1
4072.A0A2G2YXS3,4072.A0A2G2ZD65,1
3827.A0A1S2XLU0,81985.R0HSA4,0
4540.A0A3L6Q502,72664.V4N7D6,0
80379.A0A2G3AVU1,80379.A0A2G3C6C3,1
3775.A0A1Q3B3A8,4565.A0A3B6GU95,0
4533.J3LQ64,65489.A0A0D3FHQ4,0
39947.A0A0N7KJC3,39947.Q6Z2N2,1
4565.A0A3B6EB16,4565.A0A3B6SL01,1
3914.A0A0L9UUE1,80379.A0A2G3D807,0
4155.A0A022RHS0,4155.A0A022RRE6,1
35608.A0A2U1N0G4,35608.A0A2U1NEC2,1
3821.A0A151TCP1,4555.K3ZQN2,0
3885.V7BLK4,3885.V7BPX9,1
43335.A0A4U5N9P0,43335.A0A4U5NNX8,1
4538.I1QA92,80379.A0A2G3CXD9,0
4565.A0A3B6C8Y0,4565.A0A3B6MWC1,1
3702.P56766,3702.Q9S714,1
4572.M7ZJJ8,554065.E1Z928,0
3469.A0A4Y7KTK4,3469.A0A4Y7LAC8,1
3750.A0A498JJZ8,4555.K3YQA5,0
3885.V7B113,3885.V7BNC2,1
40149.A0A0E0CQF6,40149.A0A0E0D4Z9,1
106549.A0A540NB98,106549.A0A540NT12,1
40149.A0A0E0EW67,40149.A0A0E0EXQ5,1
4536.A0A0E0H339,4536.A0A0E0J3C2,1
3641.A0A061E9E3,3641.A0A061EY99,1
4529.A0A0E0NHA1,4533.J3MH15,0
4540.A0A3L6RRA2,4540.A0A3L6TN45,1
112509.A0A287FRG6,112509.A0A287ND34,1
3659.A0A0A0LG26,3702.Q9STE8,0
77586.A0A0D9VX14,77586.A0A0D9XJ49,1
39947.A0A0P0WNQ0,85681.V4WAN0,0
4537.A0A0E0JWW3,80379.A0A2G3BIX1,0
4538.I1NJT6,4538.I1PY03,1
3880.G7KN93,3880.G7L638,1
307507.A0A2V0NKE6,72664.V4JPI2,0
106549.A0A540NFG3,1088818.A0A2I0AXR0,0
4540.A0A3L6R193,4540.A0A3L6S2K6,1
3775.A0A1Q3CRD0,3775.A0A1Q3CVG7,1
1291522.A0A059LJT6,22663.A0A2I0LA98,0
4565.A0A3B6HP67,4565.A0A3B6RN95,1
43335.A0A4U5LQF1,43335.A0A4U5PZ65,1
157652.A0A371E2G5,40148.A0A0D9ZRI3,0
3708.A0A078E3A7,4529.A0A0E0P5G1,0
218851.A0A2G5CNI5,3659.A0A0A0KUK7,0
4072.A0A2G2Y962,4072.A0A2G2ZW39,1
3914.A0A0L9UJN3,4529.H6CSK8,0
4565.A0A3B6CEQ4,4565.W5F8V5,1
106549.A0A540K8W4,3983.A0A2C9W2H3,0
3916.A0A1S3UZ85,3983.A0A2C9UDK8,0
80379.A0A2G3C340,80379.A0A2G3DCS8,0
4533.J3LHR9,4533.J3N9L0,1
4565.A0A3B6KPN3,4565.A0A3B6SF85,1
4565.A0A3B5YWJ3,4565.A0A3B6LVQ2,1
3469.A0A4Y7K6D2,4572.M8A0R0,0
4072.A0A2G2ZTY8,4555.A0A368PHD7,0
33114.A0A2G2VYX6,4565.A0A3B6C6X2,0
888268.A0A1E5VGP0,888268.A0A1E5VQI7,1
3641.A0A061DX92,3641.A0A061GNH6,1
109376.A0A0D3AIH3,33114.A0A2G2W5Y0,0
3469.A0A4Y7L7W5,4113.M1AJ01,0
22663.A0A2I0IRF7,22663.A0A2I0L5W2,1
4540.A0A3L6Q0K0,63057.A0A2P5D498,0
3476.A0A2P5ABV9,3476.A0A2P5BN07,1
106549.A0A540MKL3,106549.A0A540MN04,1
3880.A0A072VM58,3880.G7IE81,1
35608.A0A2U1NS20,4537.A0A0E0KRW2,0
106549.A0A540M7G7,1088818.A0A2I0AAB0,0
109376.A0A0D3BZN2,40149.A0A0E0ESL3,0
4537.A0A0E0LFM4,4537.A0A0E0MB56,1
3659.A0A0A0L4F5,3760.M5VJW9,0
4113.M1AKV0,4113.M1BCR3,1
3055.A0A2K3E050,3055.A8IFE6,0
4565.A0A3B6HNU7,4565.A0A3B6TCR8,1
1590841.A0A2R6QCJ5,55188.A0A2H5PTE8,0
29730.A0A0D2LXI0,29730.A0A0D2U4M6,1
4097.A0A1S4ACV7,81985.R0GEL7,0
3476.A0A2P5B7U6,4529.A0A0E0Q3K9,0
39947.Q5ZEN1,77586.A0A0D9WP07,0
3775.A0A1Q3AW86,3775.A0A1Q3CFJ6,1
3635.A0A1U8NX82,554065.E1Z617,0
4536.A0A0E0ID56,4536.A0A0E0ID59,1
3914.A0A0L9T8B8,4565.W5C0Q7,0
4537.A0A0E0JYM7,4537.A0A0E0KDK4,1
81985.R0GNZ8,81985.R0IM94,1
554055.A0A2P6VKQ0,554055.A0A2P6VQS3,1
33114.A0A2G2WS43,4572.S4Z065,0
109376.A0A0D3DB95,81985.R0FQR1,0
33114.A0A2G2XIZ9,4565.A0A3B6TMB1,0
3055.Q540H1,4555.A0A368PNT8,0
981085.W9QL68,981085.W9SQD9,1
4072.A0A1U8E9Z5,4072.A0A2G2YNY0,1
29730.A0A0D2TD77,4081.A0A3Q7J3Y4,0
3827.A0A1S2Y8S7,3827.A0A3Q7K746,1
51351.M4D175,51351.M4EQ30,1
4540.A0A3L6QZ49,4540.A0A3L6SKI7,1
4529.A0A0E0NBT8,4529.A0A0E0QB76,1
40149.A0A0E0DE06,40149.A0A0E0DJC2,1
55188.A0A2H5PII5,55188.A0A2H5QC89,1
4113.M1AJ32,4540.A0A3L6PU61,0
4565.A0A3B6FQU7,4565.F4Y595,1
4097.A0A1S4A5K9,4097.A0A1S4BPE9,1
43335.A0A4U5NA57,43335.A0A4U5QBC6,1
3641.A0A061G112,52838.A0A4S8IF87,0
33114.A0A2G2XGE1,33114.A0A2G2XQ37,1
210143.A0A1R3II77,3880.A0A072VL01,0
4565.A0A3B6HNU7,4565.A0A3B6MS90,1
40149.A0A0E0EGX3,55188.A0A2H5P055,0
4565.A0A3B6H3F1,4565.A0A3B6SD40,1
4540.A0A3L6QHD0,80379.A0A2G3CDN5,0
3476.A0A2P5AW11,4565.A0A3B5YYY3,0
3635.A0A1U8KXA6,3635.A0A1U8L9V3,1
145388.A0A0D2MRP4,4097.A0A1S4A0F9,0
3885.V7BCN6,4097.A0A1S4D1F1,0
4097.A0A1S3XT86,4097.A0A1S3ZG07,1
41875.K8ESD0,41875.K8FIC5,1
33097.A0A150G1H4,33097.A0A150GID5,1
1088818.A0A2I0AB65,1088818.A0A2I0BCK4,1
109376.A0A0D3DQY5,3827.A0A1S3EHY2,0
3775.A0A1Q3B8T1,65489.A0A0D3FGP2,0
4155.A0A022RW92,4529.A0A0E0Q3K9,0
4537.A0A0E0LGM5,981085.W9SLN6,0
3469.A0A4Y7JG86,4540.A0A3L6SID3,0
4113.M1BWL8,4536.A0A0E0JCR0,0
106549.A0A540LRL3,55188.A0A2H5PF91,0
4081.A0A3Q7FG96,4155.A0A022R842,0
3659.A0A0A0LA70,3659.A0A0A0M0T3,1
981085.W9QW64,981085.W9RF78,1
4538.I1QKF7,4538.I1R2E3,1
106549.A0A540NJ67,157652.A0A371EFI4,0
218851.A0A2G5EBS1,80379.A0A2G3D432,0
3821.A0A151RH74,3821.A0A151SVH8,1
43335.A0A4U5QTY4,52838.A0A4S8KAN1,0
4565.A0A3B6HNU7,4565.A0A3B6SCU7,1
43335.A0A4U5MBN5,43335.A0A4U5PVU4,1
4113.M1ALV3,4113.M1B6P4,1
4565.A0A3B5Y136,4565.A0A3B6SDN7,1
554065.E1Z6Q0,81985.R0H9G6,0
3821.A0A151TD23,40149.A0A0E0DR26,0
43335.A0A4U5Q409,43335.A0A4U5R2L5,1
35608.A0A2U1Q1V9,55188.A0A2H5Q688,0
4540.A0A3L6SVZ4,4577.A0A1D6EWW6,0
4540.A0A3L6QI28,4540.A0A3L6RUG4,1
3476.A0A2P5D677,3702.Q9C639,0
43335.A0A4U5PMH3,65489.A0A0D3ESH9,0
4565.A0A3B6AT88,65489.A0A0D3FI23,0
40149.A0A0E0CLP6,81985.R0IPF7,0
4537.A0A0E0KLL7,4537.A0A0E0L6L6,1
109376.A0A0D3B7W4,109376.A0A0D3E873,1
35608.A0A2U1PPF7,65489.A0A0D3HE52,0
33114.A0A2G2VI04,80379.A0A2G3BZQ1,0
109376.A0A0D3EFM3,4538.I1QFV5,0
3641.A0A061EL40,981085.W9QU83,0
81985.R0GZT6,81985.R0HD18,1
106549.A0A540LXU8,3821.A0A151TRG3,0
3702.Q84Y95,4538.I1P169,0
3821.A0A151U9H8,81985.R0FRV7,0
33114.A0A2G2WE55,4565.A0A3B5YVQ8,0
