protein1,protein2,Label
559295.C5DI33,559295.C5DM87,1
425265.A8PVS1,425265.A8Q6D2,1
578455.G2QSM1,86630.A0A367KAA1,0
796925.A0A137P0P0,796925.A0A137PGU7,1
1328760.A0A165A643,858893.H6BZ30,0
759272.G0S6I7,759272.G0S6J7,1
1858805.M5G1G7,1858805.M5G537,1
240176.A8NAI3,240176.D6RQM4,1
1328760.A0A165A228,1437433.A0A094ALW5,0
1460663.A0A177CPQ6,1460663.A0A177CR17,1
1182544.W9WJB5,644352.J3NIT2,0
418784.A0A2P7YCR5,646526.A0A1W0E797,0
658429.L8G4F0,658429.L8GC47,1
1209931.A0A135V0H2,284593.Q6FT71,0
1314777.A0A164PTE6,1314777.A0A164Z4I1,1
1882483.A0A317XM38,1882483.A0A317XWG4,1
1069680.M7NN02,1357716.A0A1S8VWH3,0
105984.A0A427XM51,913774.A0A0C3CMW8,0
747089.A0A2H5S6V0,747089.A0A2H5U2X5,1
1314773.A0A3N2QA37,13291.A0A177VXZ3,0
1420909.A0A094DB63,1420909.A0A094F1K7,1
264951.A0A443I6G1,559304.G8Y9Q6,0
1316194.A0A1Q5UE64,1447872.A0A1J9PFS9,0
109895.A0A507DT60,655863.F0XU69,0
71784.A0A1Y2AUD2,71784.A0A1Y2BIG7,1
1182543.W9WX40,559307.C5DUV1,0
1507870.A0A1V8SQ55,1507870.A0A1V8SRK6,1
1450537.A0A395HZ93,578459.A0A194S8D4,0
306901.Q2H4J9,946125.A0A2H3F9U2,0
930090.W6Z790,930090.W6ZFT9,1
2060906.A0A0H1BEI9,2060906.A0A0H1BGG7,1
91928.A0A0D1ZGU4,91928.A0A0D2BHX3,1
327505.A0A2H3H7M9,327505.A0A2H3I095,1
1182543.W9XB66,5217.A0A4Q1BK48,0
4909.A0A2U9QYV2,5098.A0A507QNU2,0
1448308.A0A2T2N6M3,1448308.A0A2T2PBY0,1
1165861.A0A0L0V9B9,418459.E3KTR5,0
1230383.M5E935,1388766.A0A017SLY3,0
578459.A0A194S1E2,578459.A0A194SA87,1
1149755.A0A2J6RY50,1524831.A0A1B8E0D3,0
1209931.A0A135UBR4,578454.G8BH94,0
1051890.A0A3N4LGT6,1296121.A0A1A6AFL8,0
1037660.A0A066VR29,1037660.A0A066WI15,1
4932.Q0085,4932.YBL099W,1
181874.A0A409Y6J4,294750.A0A095CBN6,0
5364.A0A5C3NBR7,5364.A0A5C3NCA4,1
229533.I1RJV3,290292.A0A2H3IHG2,0
425265.A8Q1X0,56484.A0A1Y2FDD6,0
1071382.H2ASB4,1071382.H2ATS4,1
660025.F9FQG5,660025.F9G330,1
404692.A0A0J6Y7I4,404692.A0A0J6YFJ0,1
1036611.A0A1L9P7X6,2211647.A0A4Q4UN43,0
29833.A0A1E5RDL6,29833.A0A1E5RZ36,1
29845.A0A1V6SCR3,29845.A0A1V6SF67,1
215243.A0A0D2DDS8,215243.A0A0D2DMW9,1
56408.A0A1E5R2Y1,56408.A0A1E5RVN8,1
573729.G2Q2P4,573729.G2QAU8,1
1314672.A0A165ZNR0,150374.A0A0M8N884,0
1340429.A0A2G4SRI0,253628.A0A0D2AW94,0
342668.A0A1B8GBN3,41047.A0A397GXC9,0
436010.A0A166PNY1,93625.A0A409VRN9,0
578459.A0A0P9ITN9,578459.A0A194S7E9,1
983966.A0A0H5C6C4,983966.A0A0H5CBR8,1
1229662.W3XI05,1229662.W3XLB5,1
1076872.G8ZWT1,1230383.A0A1M8A0N9,0
1165861.A0A0L0V6X0,246410.J3K273,0
1420915.A0A094H1P8,690307.A0A1L9WM16,0
242507.A4R188,242507.G4MPT3,1
671987.R0IV54,671987.R0KAC8,1
1789683.A0A1X7QZT2,5627.A0A1C7MKT0,0
1116229.S3D6P5,796604.A0A2X0MCJ0,0
1173061.A0A0J9XDI1,745531.A0A0C3SFW3,0
578460.C4V7E0,655819.J4KP58,0
1283841.A0A084QB53,1283841.A0A084QMI3,1
431241.G0R9A5,431241.G0RQT1,1
48697.A0A101MP92,48697.A0A117NR60,1
91928.A0A0D1ZYN6,91928.A0A0D2C616,1
1047168.A0A0F4GQC7,133412.A0A1R1XCM7,0
645134.A0A0L0HUB8,670483.S7QGI9,0
1229664.N4U3U7,27334.A0A0A2KPS2,0
1622150.A0A1B8DAB9,1622150.A0A1B8DCZ1,1
348901.A0A2I0RTZ4,4932.YJL035C,0
1974281.A0A1V8U228,1974281.A0A1V8UJZ8,1
1051891.A0A0C3Q7D5,1051891.A0A0C3QRD6,1
336963.C4JIK0,447093.C0NJ90,0
1330018.A0A167LD31,1330018.A0A167LK88,1
1263082.A0A068RT58,1263082.A0A068SFA1,1
227321.Q5BAD5,227321.Q5BBF7,1
1160509.A0A3N4HHF5,56484.A0A1Y2EZZ1,0
1182545.A0A072PAL9,2070753.A0A3A2ZSY1,0
665079.A7E8Y9,665079.A7ECB9,1
747089.U9TDH6,747089.U9UTY9,1
1420914.A0A094K313,177199.A0A420YF02,0
510516.Q2UC60,948595.L2GWR3,0
117179.A0A177V0G0,1336337.A0A3N4K456,0
1314800.A0A1B7N312,33203.A0A179HW91,0
2039874.A0A369GZV3,306901.Q2GY73,0
5627.A0A1C7LLV4,5627.A0A1C7LZF9,1
150374.A0A0M8MTT2,150374.A0A0M9VVP1,1
28573.A0A0U1LP05,28573.A0A0U1LZJ9,1
1047168.A0A0F4GF82,1047168.A0A0F4GL69,1
342668.A0A1B8GR73,342668.A0A1B8GTU8,1
1314785.A0A165G760,578462.A0A0L0S6K8,0
1296100.A0A1B9G498,1296100.A0A1B9GES4,1
1043003.A0A074VX84,1043003.A0A074W155,1
1524831.A0A1B8DV05,1524831.A0A1B8EGH0,1
694573.A0A194UMB0,694573.A0A194UQU5,1
1423351.A0A074S6H3,771870.F7WD19,0
38488.A0A4Y8DAG4,38488.A0A4Y8DD60,1
5007.A0A3F2Y1Y3,5007.A0A3F2Y9H1,1
1974281.A0A1V8V787,231916.A0A409YQR0,0
431241.G0RF68,660025.F9G5Q6,0
1314785.A0A165GBB5,1432307.W9CJT5,0
29833.A0A1E5RCN4,29833.A0A1E5RJG9,1
1420902.A0A093ZBV7,42251.A0A2T6ZDV9,0
100787.A0A0G4L5Z1,2025994.A0A2T3AAB4,0
1442369.A0A0D2ITL5,1442369.A0A0D2JDV5,1
1168221.R7YJ81,1168221.R7YU00,1
278938.A0A4Z1JJA2,278938.A0A4Z1JTM4,1
1314781.A0A165GR31,1314781.A0A165LZS2,1
2039875.A0A369GTA4,685588.A0A067SRZ0,0
40296.A0A0A2L828,97331.A0A437A0N5,0
559305.F2SNA1,559305.F2T0R2,1
425264.A0A3G2S1P7,52586.A0A0B1P4N3,0
49012.A0A0F7SA93,767769.A0A1L9U8A0,0
100787.A0A0G4LKX4,418784.A0A2P7YI23,0
278938.A0A4Z1JII6,278938.A0A4Z1JPW5,1
1442368.A0A0D2GEE2,1442368.A0A0D2GXH9,1
402676.B6JWT2,402676.B6K281,1
383855.M2YRJ9,383855.M3A6X5,1
578455.G2QS20,578455.G2RBS8,1
1296100.A0A1B9G403,930089.W6XY66,0
559297.C5GJE8,559297.C5GWQ9,1
1448308.A0A2T2NRI0,684364.F4PA53,0
1128400.I2G120,1328760.A0A165JKA9,0
2039874.A0A369H1G0,2039874.A0A369H546,1
1331196.A0A1B9IQF2,332952.B8NJP6,0
154538.A0A1M2VQ91,578455.G2QZ63,0
1344416.A0A139ANF3,1344416.A0A139B159,1
1388766.A0A017SEJ2,544712.C6H6G0,0
1160497.A0A1L9VK05,139420.A0A371CR17,0
1447872.A0A1J9PIS9,1447872.A0A1J9PJK3,1
278938.A0A4Z1I4P2,671144.I4YGE9,0
1805483.A0A177EC32,1805483.A0A177EFG1,1
106004.A0A1Y2EC51,1803374.A0A372QHJ4,0
246410.A0A0D8JWX2,246410.J3KC16,1
771870.F7VLY8,771870.F7VS75,1
1081108.A0A168FY47,41047.A0A397GL98,0
246410.J3K0U5,246410.J3KI96,1
86259.A0A4Z1PK82,98403.A0A151GQ06,0
4932.YBR048W,4932.YOR369C,1
1295533.A0A1E3HSQ3,41067.A0A2I2F2G2,0
1076872.G9A084,1391915.U7PUX9,0
401625.A0A0N7LBD5,401625.A0A0P1BIN7,1
357750.A0A2S6BPZ1,357750.A0A2S6BZA2,1
765440.A0A0C3C6U4,765440.A0A0C3CPU5,1
2082308.A0A2K1QHL9,2082308.A0A2K1QY89,1
1206466.K0KCG5,41047.A0A397GYR0,0
1081102.A0A167NUC5,1081102.A0A167Z2Q9,1
425264.A0A3G2S1C0,425264.A0A3G2S7M6,1
1420913.A0A094F3Q4,1420913.A0A094FP12,1
1420906.A0A094CQB5,984486.A0A1E3QIH2,0
264951.A0A443HQ78,264951.A0A443HQK0,1
48697.A0A101MF56,92696.A0A4V2MUX5,0
348802.A0A0D2EWN2,597362.K5WYY3,0
1330021.A0A367LRJ0,559297.C5GTX4,0
105696.A0A1Y2LM96,321614.Q0TYA9,0
86259.A0A4Z1PKS2,86259.A0A4Z1PVX3,1
452589.G9NM37,4846.A0A367IYB2,0
743788.S8E7V0,743788.S8FIU6,1
104259.A0A0F7VEK7,112498.A0A2D3UVS9,0
341454.A0A4S2N4M1,341454.A0A4V3SJA9,1
1974281.A0A1V8V6A1,2060906.A0A0H1B600,0
630390.A0A180GG93,763665.A0A2G5BCK5,0
1246581.A0A2H9TFM4,336722.F9XEJ8,0
1658172.A0A1B7NMK8,1658172.A0A1B7NNQ0,1
1391915.U7Q1U0,765868.A0A178AKY6,0
1160509.A0A3N4HDB7,330879.Q4WVC0,0
1051890.A0A3N4LNB8,1051890.A0A3N4LZC0,1
1392255.A0A2I1C0C8,236234.A0A1J9RYA4,0
1485229.A0A2V1CNL2,1485229.A0A2V1CRQ8,1
252740.A0A423WHI5,404692.A0A0J6XZE9,0
1215338.A0A059IZV4,1331196.A0A1B9IT24,0
2211645.A0A4Q4W4N5,2211645.A0A4V1XG28,1
985895.E4ZUI0,985895.E5A4L6,1
42249.A0A317SDX1,42249.A0A317SV88,1
425265.A8PRD7,983644.G3J7X2,0
1266660.A0A1G4IQI8,1266660.A0A1G4JS12,1
619300.G3AIL8,619300.G3AKP7,1
1111077.M1W4K4,436907.A7TJX1,0
1509407.A0A0L1ISZ7,341454.A0A4S2N197,0
441959.B8LUV3,441959.B8MQC3,1
1051616.A0A3M9YEY0,658429.L8G3I1,0
1381753.V2WEC2,1381753.V2Z284,1
1664694.A0A0N1HHU3,1806994.A0A507BM11,0
100816.A0A175VRR2,1331196.A0A1B9ITN3,0
1803374.A0A372RMK9,36050.A0A1B8B3K3,0
658429.L8FPF8,658429.L8FZN2,1
1163406.A0A0L0NK91,692275.M3BUT7,0
60172.A0A1V6R400,946122.A0A0C2T209,0
114155.A0A4Q9PUK7,630390.A0A0C4ELE6,0
321614.A7UG08,321614.Q0UPT3,1
1081105.A0A162M168,1081105.A0A167BRL5,1
1603295.A0A0S6XD35,1603295.A0A0S6XMG0,1
743788.S8DW07,743788.S8FB91,1
68775.A0A5C3LZ69,68775.A0A5C3M8A1,1
1603295.A0A0S6XHT2,559307.C5E1C3,0
50376.A0A517LKU6,930090.W7A0R8,0
278938.A0A4Z1JMA7,60172.A0A1V6QUQ4,0
1173701.A0A066XLF3,599839.J4GQL0,0
498257.G2WWZ6,692275.N1QDU9,0
1622147.A0A1B8C568,97972.A0A2V1E7H1,0
2082308.A0A2K1R2T8,246409.I1BR47,0
5514.A0A395SPB1,796925.A0A137PEY2,0
1159556.A0A063BXR4,1159556.A0A063C1Z9,1
452589.G9P6G8,763406.A0A1E3NPN0,0
398673.A0A2K0TPG2,573729.G2Q1I7,0
559307.C5DQK0,936435.F8Q114,0
1448315.A0A319CN30,1448315.A0A319DJS1,1
670580.A0A1X6N5A3,670580.A0A1X6NE38,1
650164.K5X8R4,914237.A0A1E1KL35,0
48697.A0A101M919,644223.C4QYE8,0
1276538.A0A1X7RYW4,1276538.A0A1X7S2D3,1
229535.A0A0M8PAR8,71784.A0A1Y2BCL8,0
1306861.A0A4U6X8U3,1306861.A0A4U6XQ25,1
1813822.A0A1V1T879,796925.A0A137NXX8,0
1314781.A0A165BAI5,1314781.A0A165EWG7,1
931890.G8JRJ8,931890.G8JT28,1
2211647.A0A4Q4T1Y0,49012.A0A0F7S2W8,0
1296096.A0A1B9HXD8,1296096.A0A1B9I838,1
1209931.A0A135V2V9,1209931.A0A135V9X5,1
1365484.W6QLG0,87229.A0A4Z1KKZ4,0
1229665.N1RNK1,1229665.N1RRT4,1
13291.A0A177VPK7,180088.A0A1J8QJA2,0
436010.A0A166FZB1,436010.A0A167US63,1
86049.A0A1C1CPF8,86049.A0A1C1CTB3,1
578462.A0A0L0RXC1,578462.A0A0L0RZY8,1
177199.A0A420YD09,177199.A0A420YG54,1
1295531.A0A1E3IHW5,1295531.A0A1E3II70,1
1157616.A0A1Z5TT07,1157616.A0A1Z5TUB6,1
177199.A0A420YJB6,177199.A0A420YM93,1
398673.A0A0W7VUG4,398673.A0A2P4ZY76,1
2004951.A0A2C5ZGG9,2004951.A0A2C6AJR0,1
1507870.A0A1V8SVZ1,215637.A0A4Q0A255,0
1043004.A0A074WZA2,747725.A0A168GZ80,0
58919.A0A316Z090,58919.A0A316ZGI8,1
1209931.A0A135TYL9,2211642.A0A4Q4YSF3,0
759272.G0RYA1,759272.G0S3Y7,1
1290391.M7TM08,1290391.M7UBI2,0
1314782.A0A165SCA2,590646.G3B827,0
1151754.M9LUI0,1151754.M9LY54,1
1314773.A0A3N2PLB6,1314773.A0A3N2Q9C7,1
1230905.A0A1G4JVD3,576137.A0A1L7XQA8,0
1071383.J7RU77,1420907.A0A094AYJ3,0
367110.P31413,367110.Q01290,1
703135.A0A2A9NER2,703135.A0A2A9NKZ0,1
1043002.A0A074YG33,1245748.A0A229XIS1,0
336722.F9XL50,5643.A0A060S7E9,0
133385.A0A2T9YAY7,857342.A0A2T3BE63,0
327505.A0A2H3IAI8,45607.A0A2T0FP16,0
1420915.A0A094H5K2,1420915.A0A094HJ28,1
36050.A0A1B8APF0,701091.M2UAK5,0
1001832.A0A1Y2WN14,91492.A0A0K8LFW7,0
526221.C9SI23,526221.C9SRM5,1
1229664.N4UFV6,1229664.N4UHE1,1
1159556.A0A063BN78,2070414.A0A2S7NNT7,0
1445577.A0A010RVS8,1445577.A0A010S0W7,1
1288291.A0A059EX75,1288291.A0A059F104,1
60175.A0A1V6XTY5,60175.A0A1V6Y878,1
1622147.A0A1B8C5T8,177199.A0A420YMN3,0
112498.A0A2D3V4Y4,112498.A0A2D3V4Z5,1
2004952.A0A2C5YSP9,645134.A0A0L0HK59,0
1448316.A0A395GUF0,1448316.A0A395HF70,1
114155.A0A4Q9Q6L9,526221.C9SS47,0
2211646.A0A4Q4T8P5,2211646.A0A4Q4UB41,1
763406.A0A1E3NGM1,763406.A0A1E3NKL8,1
106004.A0A1Y2DFF7,106004.A0A1Y2G461,1
34475.A0A4Y9Y401,703135.A0A2A9NV34,0
29833.A0A1E5RYQ7,29833.A0A1E5RZ09,1
150374.A0A0M8N155,150374.A0A0M9VSC4,1
747089.A0A2H5TIP0,747089.A0A2H5UA17,1
933084.A0A067PLC8,933084.A0A067QM72,1
759272.G0SBR7,759272.G0SFK8,1
308745.A0A0F8X735,5466.A0A4R8R684,0
1141098.A0A1Y2DYX9,1141098.A0A1Y2E200,1
5486.A0A367XQ32,5486.A0A367Y1C3,1
1064592.G0V6Y9,1064592.G0V806,1
1043004.A0A074WRS1,1295533.A0A1E3HBR0,0
1858805.M5FNS4,1858805.M5G604,1
2211643.A0A4Q4YVS0,71717.A0A4Y7TWU1,0
1622150.A0A1B8D011,857340.A0A086T3Q0,0
1214573.A0A0G2FIS4,1214573.A0A0G2I473,1
1420914.A0A094GTH1,1420914.A0A094H9G3,1
1037660.A0A066WBV1,1047168.A0A0F4GHR2,0
227321.C8V440,227321.Q5B9N3,1
1230905.A0A1G4KAM0,1336337.A0A3N4JEN9,0
1035309.A0A2C5WYR8,1035309.A0A2C5XBL2,1
1423351.A0A074RUY9,1423351.A0A074S326,1
765257.A0A0C9ZA96,765257.A0A0C9ZH64,1
1245748.A0A421D140,930992.A0A0D0AY18,0
1305733.A0A109FDP5,1420906.A0A094A335,0
416450.A0A1V6PVB1,416450.A0A1V6PVG6,1
1230097.A0A423VQG5,1230097.A0A423XDX7,1
86259.A0A4Z1P687,86259.A0A4Z1PBP0,1
1296096.A0A1B9I480,447093.C0NFD8,0
1531966.A0A0A1TNR8,683960.A0A1E3P4U5,0
45607.A0A2T0FCQ0,5353.A0A1Q3E4Z7,0
92696.A0A4R0RD70,92696.A0A4V2MUX5,1
2070753.A0A3A2ZF15,771870.F7W402,0
2004951.A0A2C5ZRA6,252740.A0A423VGE5,0
177199.A0A420XX60,177199.A0A420YG54,1
660025.F9FQX7,931890.I6NCN6,0
1291518.A0A0D9PCC3,90262.A0A1X2IWA7,0
133381.A0A2T9ZAS6,133381.A0A2T9ZEJ3,1
1331196.A0A1B9IKD2,289078.A0A2X0KF09,0
1209962.L0PH87,933388.S8AYB2,0
1047168.A0A0F4GI66,766039.A0A150VEQ1,0
104259.A0A0F7VFF9,1507870.A0A1V8SVZ1,0
1960876.A0A3M2T7N8,510952.G4UI18,0
212818.A0A0D1ZBQ0,229535.A0A0M9WI42,0
342668.A0A1B8GQ38,342668.A0A1B8GQX6,1
931890.G8JPB5,931890.G8JTU0,1
2512241.A0A553I2X8,2512241.A0A553ID91,1
1001938.A0A1Y2VIS6,655819.J4UU45,0
554155.C5FIE8,554155.C5FTI4,1
2039875.A0A369GU97,2039875.A0A369H014,1
231916.A0A409VHM9,930089.W6Y791,0
2070753.A0A3A2ZNQ2,418784.A0A2P7YY86,0
2594813.A0A395M5J8,2594813.A0A395MGH0,1
554373.E2L661,554373.E2LND5,1
1097556.R4XBR9,252740.A0A423WDT9,0
1245769.A0A0C7ML02,1391915.U7PYV2,0
871575.W1QBW5,871575.W1QHQ7,1
747089.A0A2H5T5G6,747089.U9U7E1,1
4955.A0A1G4M676,4955.A0A1G4MBS9,1
1287680.R1EPD3,1858805.M5GB94,0
1336337.A0A3N4KE67,1357716.A0A1S8VRR4,0
1509407.A0A0L1J1J0,703135.A0A2A9NQR0,0
1314777.A0A164VTI5,42249.A0A317SMS9,0
1555241.A0A4P9X412,914237.A0A1E1LCV1,0
546991.N1J775,546991.N1JKH2,1
1447883.A0A2B7YL81,5627.A0A1C7MKT0,0
5364.A0A5C3NE00,5364.A0A5C3NGP7,1
348901.A0A2I0RQZ2,348901.A0A2I0S3L9,1
47428.A0A284R4Y2,47428.A0A284R8E4,1
1051890.A0A3N4LWT6,544712.C6H5N4,0
1314672.A0A165WX45,554155.C5FSS8,0
58919.A0A316Z764,58919.A0A316ZCL8,1
4955.A0A1G4M868,578462.A0A0L0S887,0
1213859.L2FX05,1314783.A0A165UJZ6,0
27334.A0A0A2I4D0,27334.A0A0A2IQB5,1
1220188.A0A4S3JTD3,1220188.A0A4V3UQK5,1
86259.A0A4Z1PCS2,86259.A0A4Z1PGW7,1
1450537.A0A395HMV1,1450537.A0A395IA82,1
1392247.A0A3N4KPG7,1392247.A0A3N4KRC9,1
1448315.A0A319CCS8,28573.A0A0U1LLB4,0
246409.I1CSZ2,946125.A0A2H3EGC5,0
535722.E4UZD5,535722.E5R1V4,1
660025.F9FI89,660025.F9FJG4,1
1432307.W9CXK6,747725.A0A168H0B7,0
1287680.R1E9F4,1287680.R1EB28,1
1408157.A0A1J7J1R2,1408157.A0A1J7JXD8,1
1450537.A0A395HMC1,576137.A0A1L7XP31,0
1051890.A0A3N4M3K7,5098.A0A507R1B8,0
367110.Q7SF61,946122.A0A0C2XF90,0
1622150.A0A1B8CX74,1622150.A0A1B8DL22,1
60175.A0A1V6XXN9,60175.A0A1V6YVD2,1
1306850.A0A0L6WS76,675120.N1PI30,0
334819.W7LRV5,334819.W7M5U5,1
61395.A0A1Y1W3J0,656061.D5GF31,0
1330021.A0A367L0C3,1330021.A0A367L1C6,1
1432141.A0A015ILL7,1432141.A0A015LWB8,1
45235.A0A2K3Q9V2,45235.A0A2K3QBC8,1
2163413.A0A4P6XM58,2163413.A0A4V1AE54,1
510516.Q2UQ02,765440.A0A0C3BQ23,0
1603295.A0A0S6XD58,1603295.A0A0S6XJ20,1
653667.S9VSI9,653667.S9VYC0,1
1206466.K0KU11,97331.A0A437AFU5,0
1442368.A0A0D2GEK0,269621.A0A238FM03,0
1336337.A0A3N4K3P8,2211647.A0A4V1XG65,0
1042311.A0A2T3YUY6,284813.Q8SSJ1,0
1081108.A0A168KEE7,62708.A0A420IFC0,0
526221.C9SI23,526221.C9SZA3,1
599839.J4G0L7,599839.J4H397,1
1081105.A0A167KCB5,554373.E2M3P5,0
1296100.A0A1B9G8Z8,1296100.A0A1B9GFZ6,1
401625.A0A0P1BDE9,401625.A0A0P1BH48,1
1835702.A0A1F5L5C7,1835702.A0A1F5LD92,1
1314782.A0A165MK41,1392247.A0A3N4KL12,0
930089.W6XX92,930089.W6YYP2,1
2028339.A0A421JNA2,2028339.A0A421JSQ7,1
2211646.A0A4V1XJ06,416450.A0A1V6PVT5,0
694573.A0A194US06,694573.A0A194UZZ3,1
914237.A0A1E1L0Y8,985895.E4ZGN3,0
1182543.W9WA45,1182543.W9X8L7,1
1209931.A0A135S2Q2,1209931.A0A135UZI9,1
644352.J3P0Q2,644352.J3P7Z4,1
1047168.A0A0F4G489,1047168.A0A0F4GPZ7,1
554155.C5FKL1,655819.J5JMF8,0
559305.F2SKB2,559305.F2SQW7,1
1296120.A0A1B9GYM2,1664694.A0A0N1HDX0,0
1287680.R1G7Z8,2163413.A0A4P6XT79,0
1314778.A0A5C3P9H4,1314778.A0A5C3PKV6,1
766039.A0A150VCA9,766039.A0A150VHM5,1
447093.C0NLP3,447093.C0NXQ7,1
2020962.A0A2N1JHJ1,356882.A0A423WS46,0
1442371.A0A0D2JT12,4932.YIR005W,0
101127.A0A1X2G361,294746.A5DHR9,0
50376.A0A517KYL2,50376.A0A517LD42,1
109895.A0A507DUY3,109895.A0A507EAV3,1
1365824.V5E768,1365824.V5GW09,1
306901.Q2H145,306901.Q2HAV0,1
1047168.A0A0F4GGD2,658196.A0A397T2Y2,0
294750.A0A095C8Z0,294750.A0A095D4D7,1
1420913.A0A094F4S0,1420913.A0A094HIP2,1
230819.A0A5C3KWF6,230819.A0A5C3L189,1
1231657.A0A1Y1YVA9,984485.A0A1E4RIF5,0
1437433.A0A093YKD3,431241.G0RE09,0
1043002.A0A074XI48,869754.A0A1A0H517,0
1314781.A0A165R1A2,1314782.A0A165UFI4,0
246404.A0A507FE41,5364.A0A5C3N4J5,0
278938.A0A4Z1J0E0,278938.A0A4Z1K1D8,1
559298.A0A179UBV5,559298.A0A179UXU1,1
1035309.A0A2C5WZ23,1035309.A0A2C5XHD0,1
1081105.A0A162K0N5,1081105.A0A166W9S7,1
1214573.A0A0G2HFF5,869754.A0A1A0H736,0
1042311.A0A2T3ZMX6,284812.Q9UTE6,0
42249.A0A317SZM2,42249.A0A317T1J9,1
1448308.A0A2T2NFQ0,425265.A8PY68,0
1974281.A0A1V8TXB0,1974281.A0A1V8UFP0,1
1245745.A0A0A2VR16,1245745.A0A0A2VS76,1
1314674.A0A0D7BN26,1531966.A0A0A1TM05,0
1290391.M7TZP2,86259.A0A4Z1P7E9,0
1229664.N4TX63,1229664.N4U6C1,1
100816.A0A175W811,100816.A0A175WDV5,1
1209962.L0PAS1,1245528.M3INK8,0
1266660.A0A1G4JJS8,5353.A0A1Q3EAI9,0
112498.A0A2D3V0E2,87229.A0A4Z1KH13,0
1037660.A0A066WKQ1,246409.I1CNA8,0
404692.A0A0J6XVM6,404692.A0A0J6Y4F8,1
870435.A0A0C3JVI8,870435.A0A0C3PPM6,1
1064592.G0VD48,578462.A0A0L0RXM6,0
148818.A0A4Q9KQ16,329885.A0A4U0V7H7,0
106004.A0A1Y2EC51,1095630.A0A2J6TX47,0
240176.A8NFU8,653667.S9WYH5,0
339724.A6R4L7,339724.A6REM7,1
857340.A0A086SWL5,857340.A0A086TF37,1
416450.A0A1V6PXK3,515849.B2AVV7,0
90262.A0A1X2IBG6,90262.A0A1X2IPM0,1
1051891.A0A0C3QHI3,4932.YDL188C,0
357750.A0A2S6C3Z4,357750.A0A2S6C4U1,1
1314773.A0A3N2PLP2,1314773.A0A3N2Q903,1
1314783.A0A165PET6,1314800.A0A1B7NDT8,0
1283841.A0A084QDK2,1283841.A0A084QIK4,1
1051891.A0A0C3QNZ4,180088.A0A1J8R305,0
214684.Q5K8A9,214684.Q5KKU9,1
498257.G2XI46,644223.C4QYB3,0
420778.A0A1S8BG09,49012.A0A0F7RU84,0
215243.A0A0D2DBK5,559305.F2SPL4,0
1314783.A0A165TIK1,402676.B6K4Q6,0
573508.A0A1E3BC03,573508.A0A1E3BRR6,1
1420913.A0A094FMR4,1420913.A0A094FNX1,1
1213859.L2FYN0,1213859.L2GC27,1
1173701.A0A066XFF2,671987.R0JZL3,0
45354.A0A1L0DYR8,671987.R0IPX1,0
1531966.A0A0A1TIH2,1531966.A0A0A1TQP5,1
112498.A0A2D3V095,1296121.A0A1A6A6R5,0
1246581.A0A2H9TK24,655863.F0XSB6,0
332952.B8NA21,526221.C9SZ92,0
1245769.A0A0C7N1E2,765868.A0A178BBL5,0
1182543.W9VPQ2,1182543.W9WPW7,1
1043005.A0A074Y2L3,765867.A0A178E5Z3,0
1442371.A0A0D2H1P0,4829.A0A163J1E4,0
33203.A0A179GW41,33203.A0A179HR47,1
1209926.A0A1G4BF21,1295531.A0A1E3IG77,0
2039874.A0A369H318,2039874.A0A369HC16,1
413071.G9NCG3,454130.A0A0U5C569,0
767769.A0A1L9U6R5,984485.A0A1E4RFI1,0
1209931.A0A135SCU1,1209931.A0A135TU52,1
1043004.A0A074WXJ9,1420915.A0A094JKW5,0
286115.A0A507D8J0,944018.H8ZA39,0
367110.P00411,367110.P00422,1
1081108.A0A168JRW4,426428.A0A0D2XW10,0
502780.C1G056,502780.C1GIX7,1
871575.W1QGX3,871575.W1QLL4,1
1230097.A0A423XK18,1230097.A0A423XM25,1
294747.C5M357,294747.C5M599,1
1081105.A0A167FKP4,404692.A0A0J6Y2F8,0
1331196.A0A1B9IY04,1331196.A0A1B9IYX8,1
1047168.A0A0F4GBD4,1047168.A0A0F4GQD0,1
766039.A0A150UZ84,766039.A0A150VG14,1
47428.A0A284QXV7,619300.G3AJK7,0
1622150.A0A1B8D7F1,45286.A0A0X8HS03,0
764103.G7DSA6,764103.G7E775,1
1408157.A0A1J7IJL7,2028339.A0A421JJ48,0
1555241.A0A4P9X312,544712.C6H4Y3,0
1035309.A0A2C5WZR2,717646.M2MND9,0
105696.A0A1Y2LNY8,1168221.R7YGD1,0
1209926.A0A1G4BM46,930090.W6YYN6,0
1230383.A0A1M8A439,1230383.A0A1M8A9Q5,1
1314783.A0A165MEB6,1314783.A0A165QXY5,1
1073090.A0A1L9SPU9,1141098.A0A1Y2DZI4,0
237631.A0A0D1CAX4,237631.A0A0D1E576,1
5599.A0A177DLP5,5599.A0A177DME1,1
526221.C9SBY9,526221.C9SUZ2,1
2211646.A0A4Q4UJL6,2211646.A0A4Q4UXE9,1
28573.A0A0U1LYT9,28573.A0A0U1M008,1
101127.A0A1X2GXG1,559307.C5E454,0
4932.YER056C-A,4932.YOL127W,1
1806994.A0A507CC10,225359.A0A2S4PJD3,0
72359.L7JYM0,984487.A0A1E4SCU2,0
44941.A0A397U140,870435.A0A0C3IQ62,0
665079.A7F224,665079.A7F230,1
658429.L8FRL2,658429.L8FSI6,1
515849.A0A090C952,743788.S8FJG6,0
1051891.A0A0C3K9V5,5466.A0A4R8RGM9,0
