protein1,protein2,Label
1076256.A0A2H3CLA3,367110.Q7SE71,0
913774.A0A0C3HTJ3,931890.G8JPI8,0
984486.A0A1E3QHT8,984486.A0A1E3QJ50,1
1081103.A0A0B2WV78,1081103.A0A0B2WX98,1
2039875.A0A369GWY7,2211642.A0A4Q4YGE7,0
33203.A0A179HY54,33203.A0A179I004,1
1081103.A0A0B2WHY8,759272.G0SD54,0
573729.G2Q7D9,708187.A0A1Q8RY00,0
569365.A0A0D2CNQ5,569365.A0A0D2DI70,1
1450537.A0A395HQG2,42249.A0A317SXP4,0
1835702.A0A1F5LW07,578454.G8B590,0
759273.H1V3C7,87229.A0A4Z1KDQ7,0
1296121.A0A1A6A4T5,1296121.A0A1A6ABP4,1
229535.A0A0M8PHR3,578455.G2QX59,0
1296120.A0A1B9GSL6,1296120.A0A1B9H218,1
212818.A0A0D1XV62,212818.A0A0D1ZT46,1
656916.A0A2G7FQ70,656916.A0A2G7GAH0,1
708187.A0A1Q8RUK6,708187.A0A1Q8RZ77,1
1392250.A0A2I2FV49,660025.F9FWR0,0
675120.N1PHI4,675120.N1PUQ0,1
665912.M2SXB0,665912.M2T6V7,1
4909.A0A2U9QZ65,5098.A0A507QYI0,0
367110.V5IND2,502780.C1GA27,0
1072389.K1XV81,1295533.A0A1E3I207,0
1157616.A0A1Z5T5T8,2070414.A0A2S7Q0S3,0
1367422.A0A178ZIU0,29845.A0A1V6RTJ3,0
665079.A7EM87,98765.A0A2R6NVT1,0
1116229.S3DBM7,665079.A7EHA5,0
983967.A0A1E4SUD0,983967.A0A1E4T0G0,1
1064592.G0V5A3,1064592.G0VC40,1
1071378.G0W7Q9,1071378.G0WH77,1
1442369.A0A0D2IEP5,1442369.A0A0D2IGF8,1
1160509.A0A3N4IAY3,426418.B2WKG7,0
1051890.A0A3N4LRW1,264951.A0A443HJ84,0
4909.A0A2U9R1C5,4909.A0A2U9RC93,1
1176355.A0A4Q9LSN8,1176355.A0A4Q9M2Z5,1
694573.A0A194UQ60,930090.W6ZZN5,0
1325734.A0A428PRP6,1485229.A0A2V1CQ38,0
4955.A0A1G4MKK7,5466.A0A4R8RV66,0
196109.A0A136IYH7,196109.A0A136J536,1
229533.I1RPG2,229533.I1RQF7,1
535722.E4UUA4,535722.E4V446,1
1209962.L0PAT3,486041.B0CQJ4,0
931890.G8JQQ3,931890.G8JXV2,1
27349.A0A0L6UN79,27349.A0A0L6V5S7,1
1314783.A0A165TMT2,1314783.A0A165TUV5,1
498019.A0A2H0ZMB7,498019.A0A2H0ZUN3,1
2070753.A0A3A3AD11,5466.A0A4R8RL11,0
1035309.A0A2C5XIJ9,1229662.W3XEW4,0
1073090.A0A1L9SGL7,1073090.A0A1L9SN16,1
765915.A0A1Y2HY57,765915.A0A1Y2HZC9,1
212602.A0A420HK31,212602.A0A420I3L0,1
62708.A0A420HN58,62708.A0A420IPQ9,1
2060906.A0A0H1B356,653667.S9X5Y7,0
871575.W1QAD1,871575.W1QJ11,1
1664694.A0A0N0NMZ2,5364.A0A5C3N3D6,0
498019.A0A2H0ZL29,498019.A0A2H1A5W5,1
1230097.A0A423XLX6,741276.A0A2S5BI17,0
252740.A0A423VNR8,252740.A0A423WG87,1
1890683.A0A427XYA4,1890683.A0A427YR99,1
252740.A0A423VVP5,252740.A0A423W4J3,1
1042311.A0A2T3YWK7,348901.A0A2I0S017,0
1524831.A0A1B8EBP9,396776.A0A0J8RM07,0
1151754.M9MET5,1408157.A0A1J7J3W0,0
1170229.K9GKH4,214684.Q5KKH5,0
1442369.A0A0D2GTH5,1442369.A0A0D2HFW2,1
94208.A0A2S4L2G5,94208.A0A2S4L4N0,1
1151754.M9MJ91,1316194.A0A1Q5UBT2,0
1432141.A0A015IFU9,1432141.A0A015JZL9,1
1215338.A0A059JEY8,1215338.A0A059JIA0,1
1071382.H2AN87,1071382.H2B1J9,1
284590.Q6CTP4,284590.Q6CUN6,1
1328760.A0A161TF06,1328760.A0A165JZA5,1
692275.M3D5W5,857566.A0A1E3PRV3,0
1051616.A0A3M9Y4S3,1051616.A0A3M9YDS4,1
675120.N1PGU7,675120.N1PWA2,1
334819.W7MBF2,334819.W7NBC3,1
590646.G3BBK1,765867.A0A178E3Z7,0
45286.A0A0X8HWC4,45286.A0A109UWN0,1
766039.A0A150V1H7,766039.A0A150VAW3,1
416450.A0A1V6PW10,416450.A0A1V6QPG5,1
1245769.A0A0C7MX79,90262.A0A1X2INN5,0
1051616.A0A3M9XVJ6,1051616.A0A3M9Y1X0,1
425265.A8Q6H1,933084.A0A067QAV6,0
1033177.G7XIQ0,590646.G3B8N9,0
1230097.A0A423X4R2,498019.A0A2H0ZT58,0
109264.A0A1F7ZYT4,109264.A0A1F8A2I3,1
1160509.A0A3N4I442,1160509.A0A3N4I7B8,1
1160509.A0A3N4IKL0,1160509.A0A3N4ITI4,1
177199.A0A420YDW4,177199.A0A420YP70,1
1071381.G8BRL8,1262450.S3C9T1,0
983965.A0A2T4BTY9,983965.A0A2T4BUY7,1
443226.E9CUR5,498019.A0A2H0ZD70,0
1391699.A0A093ZZC3,1391699.A0A094A516,1
983966.A0A1E4S186,983966.A0A1E4SA93,1
2060905.A0A2B7WTN4,2060905.A0A2B7WU17,1
336722.F9XNA8,356882.A0A423WTT7,0
139825.A0A401GJR8,139825.A0A401H420,1
1388766.A0A017SCR2,28573.A0A0U1LY81,0
426418.B2VQM8,426418.B2VS50,1
1284197.S8A896,490622.A0A395P1M9,0
1849047.A0A3D8RBF0,225359.A0A2S4PVB0,0
4955.A0A1G4MEN2,4955.A0A1G4MFS7,1
341454.A0A4S2N2M8,341454.A0A4S2N2Z9,1
578458.D8PWX8,694573.A0A194UR12,0
1081108.A0A162KAU6,1246581.A0A2H9TK19,0
931890.G8JMJ1,931890.G8JUH2,1
655863.F0XF44,708197.A0A166MFS6,0
215637.A0A4P9ZX48,215637.A0A4V1J3Z9,1
1429867.A0A0G4P2W8,1429867.A0A0G4PST1,1
1263082.A0A068RGB4,510952.G4UFI2,0
1047168.A0A0F4GPE8,948595.L2GSN4,0
510952.G4UEH2,510952.G4UUM0,1
1245745.A0A0A2VWM6,1245745.A0A0A2W1M7,1
763406.A0A1E3NMU7,763406.A0A1E3NQZ4,1
1163406.A0A0L0MXZ7,747725.A0A168K8W8,0
114155.A0A4Q9PMT8,1296120.A0A1B9GTB4,0
1330021.A0A367L5X1,1447883.A0A2B7XHN9,0
5007.A0A3F2Y1S4,5007.A0A3F2Y392,1
559295.C5DN16,559295.C5E372,1
1296100.A0A1B9FSM5,322104.A3GG07,0
252740.A0A423W5E3,708187.A0A1Q8S3H7,0
1064592.G0VCC6,602072.A0A1R3R986,0
914234.M2QK87,914234.M2QTS8,1
227321.C8VIV4,227321.Q5B6W4,1
1230383.A0A1M8A398,56408.A0A1E5R0G7,0
1001938.A0A1Y2UVS9,45235.A0A2K3Q6P7,0
1330018.A0A167FQ34,1330018.A0A167SFN5,1
1043005.A0A074YZU0,253628.A0A0D1YHG4,0
278944.A0A4Z1HLS1,278944.A0A4Z1I2E6,1
1071380.I2H2S7,708197.A0A166MFS6,0
1344416.A0A139A9X4,747089.A0A2H5SAR6,0
559298.A0A179UWC5,765257.A0A0C9YM50,0
5599.A0A177D471,5599.A0A177DGD1,1
149040.A0A132B6D2,149040.A0A194XQH3,1
1296120.A0A1B9GNU8,1296120.A0A1B9H3D5,1
1229665.N1RHV2,1229665.N1S8H4,1
1052797.A0A4Q7JXI1,1314790.A0A1Y1ZDV0,0
454286.A0A0J8R5E7,454286.A0A0J8TGC9,1
1071383.J7R0M9,1209926.A0A1G4B1V7,0
1051891.A0A0C3M9B6,1051891.A0A0C3QEM8,1
1448308.A0A2T2NJ82,1448308.A0A2T2NJE7,1
1509407.A0A0L1ILF5,1509407.A0A0L1IYB8,1
104259.A0A0F7TF21,379508.A5DYT9,0
1420910.A0A094CQW4,2512241.A0A553HKG9,0
948595.L2GQR3,948595.L2GXH9,1
1622147.A0A1B8CMC9,1622147.A0A1B8CP74,1
599839.J4H2D3,599839.J4H3S2,1
149040.A0A194XHH9,341454.A0A4S2N1E2,0
33203.A0A179HMQ9,766039.A0A150VGR8,0
1160497.A0A1L9VV60,1357716.A0A1S8VSP7,0
246410.J3K4E2,246410.J3KEJ6,1
1229664.N4TDT2,2070753.A0A3A2ZS07,0
1524831.A0A1B8E0K7,1524831.A0A1B8E8E6,1
87229.A0A4Z1KPA6,87229.A0A4Z1KUE4,1
34475.A0A4Y9YZW2,34475.A0A4Y9Z7D2,1
1095630.A0A2J6SLW2,1095630.A0A2J6SW08,1
1182543.W9WF47,29845.A0A1V6SCJ0,0
644358.A0A0C4DVN6,983966.A0A1E4S835,0
236234.A0A1J9QWY1,236234.A0A1J9S823,1
139420.A0A371DUQ4,1658172.A0A1B7P551,0
1330021.A0A367LCJ9,1365484.W6Q8H9,0
1420910.A0A094CTG9,1420910.A0A094FSU3,1
1051616.A0A3M9XZU8,559295.C5E2J4,0
1176355.A0A4Q9L3H2,747725.A0A168N2S1,0
1001833.A0A1Y2W699,1001833.A0A1Y2W7Z8,1
1344416.A0A139AVI5,763665.A0A2G5BEK7,0
339724.A6QX98,339724.A6RDY1,1
278944.A0A4Z1HIX0,284590.Q6CJQ8,0
1173061.A0A0J9X695,1173061.A0A0J9X7T1,1
268505.A0A2A9P7P0,50990.A0A4Y7PZH2,0
1266660.A0A1G4K6F7,1420913.A0A094F8M9,0
240176.A8P4W3,999810.G2YGL6,0
931890.I6NCS4,931890.I6NE78,1
1173701.A0A066WVI9,1858805.M5G131,0
321614.Q0UVA2,321614.Q0V095,1
1806994.A0A507CEC1,871575.W1QEV6,0
1266660.A0A1G4IQF5,1266660.A0A1G4J1F6,1
327505.A0A2H3H3F2,4909.A0A099P2F5,0
1081105.A0A167CY68,1081105.A0A167EEW3,1
1220924.W2S598,1220924.W2SAM2,1
105696.A0A1Y2LKF8,105696.A0A1Y2MDH6,1
139825.A0A401GJY6,2211643.A0A4V1XX09,0
45607.A0A2T0FJC1,945553.A0A0D2KJ28,0
1287681.M7SXG0,1331196.A0A1B9IHT8,0
252740.A0A423VFM8,252740.A0A423W5S9,1
4829.A0A163K3S7,5007.A0A3F2Y1A2,0
86259.A0A4Z1PCK7,984486.A0A1E3QXV7,0
675824.A0A1E3PXX7,675824.A0A1E3Q3H4,1
559304.G8YL25,559304.G8YS99,1
984486.A0A1E3QI95,984486.A0A1E3QJE8,1
1429867.A0A0G4P6V9,242507.G4N2U3,0
1126212.K2RRQ2,1160497.A0A1L9VK35,0
416450.A0A1V6Q8B0,861557.E3RPH4,0
2656787.A0A370THQ0,40296.A0A0A2KJK8,0
1230383.A0A1M8A2M2,215250.A0A316YXH7,0
1214573.A0A0G2G1K2,655819.J4UJQ0,0
1220162.K1W0M9,284813.Q8SVJ1,0
502780.C1G3X8,655819.J4UVK6,0
1081103.A0A0B2WXI9,1206466.K0KRT6,0
242507.A4QT78,242507.A4QZL9,1
426428.A0A0D2XAE9,426428.A0A0D2XBC1,1
1754192.A0A1Y1WUT7,1754192.A0A1Y1X082,1
1262450.S3BY61,1262450.S3BZV2,1
109895.A0A507EGN5,619300.G3AI11,0
2004951.A0A2C6A3X1,403673.A0A177WXP7,0
56484.A0A1Y2EZL9,56484.A0A1Y2FAV3,1
1420907.A0A094DIV5,717646.M2NAD4,0
5599.A0A177DSM9,5599.A0A177E1A8,1
52247.A0A4T0X701,5286.A0A0K3C801,0
1437433.A0A093Y0E8,1437433.A0A093YMQ9,1
1071382.H2AZE3,1835702.A0A1F5LHB4,0
416450.A0A1V6QB79,416450.A0A1V6QC62,1
1622149.A0A1B8EM65,45286.A0A0X8HT11,0
1276538.A0A1X7RFF5,1305764.R9P5P7,0
447093.C0NSH0,447093.C0NZB3,1
1165861.A0A0L0V1S8,1165861.A0A0L0VSL2,1
50376.A0A517LI48,914237.A0A1E1JZ53,0
1420906.A0A094ARL3,1664694.A0A0N1NY33,0
671987.R0INR2,671987.R0J194,1
1229662.W3X7Q4,2211646.A0A4Q4VC78,0
1388766.A0A017SHT6,857566.A0A1E3PGM7,0
2211643.A0A4V1Y188,27342.A0A0H2RHY7,0
1858805.M5G6X4,1858805.M5GEZ1,1
1509407.A0A0L1JA72,56484.A0A1Y2FK30,0
1230905.A0A1G4KBU8,698492.A0A0E9NRF7,0
114155.A0A4Q9QB93,1448318.A0A319EI18,0
331117.A1DFF4,486041.B0DSG2,0
1262450.S3BPE8,1262450.S3CPH0,1
1069680.M7NLN0,303698.A0A1V6U185,0
98403.A0A151GFI6,98403.A0A151GUT6,1
1485229.A0A2V1BMV4,686832.A0A0C3BYX5,0
4932.YPR048W,930090.W6ZFU8,0
1209926.A0A1G4AZP6,985895.E4ZG15,0
871575.W1QAC5,871575.W1QBA4,1
1245748.A0A421CVS7,1432141.A0A015LGE2,0
1036808.A0A0C3AWJ5,1043003.A0A074VC46,0
1408157.A0A1J7JV23,869754.A0A1A0HBN4,0
133381.A0A2T9ZER8,133381.A0A2T9ZIP1,1
544711.F0UMS2,544711.F0UQP2,1
383855.M2YHP5,443226.E9DE16,0
946125.A0A2H3F666,946125.A0A2H3F9H9,1
701091.M2V1V8,701091.M2V8P0,1
1266660.A0A1G4K1P8,1266660.A0A1G4K382,1
367110.Q9HEK4,701091.M2V0P1,0
1420906.A0A094AF78,1420906.A0A094AVM6,1
500485.B6H2N2,692275.M3AWC9,0
284593.Q6FJS9,284593.Q6FN51,1
1209931.A0A135S315,1230097.A0A423XEB3,0
559295.C5DIT9,766039.A0A150UX66,0
2070412.A0A2S7QDM5,983966.A0A0H5C8S9,0
356882.A0A423XA11,402676.T0S339,0
246404.A0A507F4E4,60175.A0A1V6Y3V2,0
2004952.A0A2C5XTA9,2004952.A0A2C5ZAY7,1
765868.A0A178AFT3,765868.A0A178BAZ5,1
2211643.A0A4Q4ZY36,86049.A0A1C1C787,0
1399860.A0A2C5XUN6,1399860.A0A2C5XWZ7,1
148818.A0A4V6MVF9,999810.G2XWM5,0
5466.A0A4R8RDQ2,5466.A0A4R8RP81,1
1622150.A0A1B8CUK2,1622150.A0A1B8D122,1
150374.A0A0M8N160,150374.A0A0M8N3B0,1
993615.L2GPG9,993615.L2GQL0,1
454130.A0A0U5FRJ0,663331.D4AU37,0
559307.C5DTH4,559307.C5E0R8,1
1408157.A0A1J7IPD4,1408157.A0A1J7ISQ3,1
1168221.R7YNP3,1442371.A0A0D2HAR7,0
45607.A0A2T0FDV2,64571.A0A1Y2GZP3,0
2163413.A0A4P6XJH8,2163413.A0A4V1AEL4,1
4955.A0A1G4M7Q5,4955.A0A1G4MFG9,1
1215338.A0A059IY10,86259.A0A4Z1NN94,0
327505.A0A2H3HZB3,454286.A0A0J8R123,0
348901.A0A2I0S1I7,348901.A0A2I0S1U6,1
1296096.A0A1B9HUG6,34475.A0A4Y9Y666,0
669874.A0A1E4TNY5,669874.A0A1E4U1D6,1
36646.A0A1V6V844,502779.C1H248,0
284592.Q6BT30,294750.A0A095CB99,0
42249.A0A317SCS9,669874.A0A1E4TZX1,0
357750.A0A2S6BSZ9,357750.A0A2S6CHM8,1
183478.A0A364N3U8,183478.A0A364NDM5,1
13291.A0A177V2N8,13291.A0A177VLG9,1
4932.YBR211C,4932.YDR383C,1
1388766.A0A017SL26,650164.K5WYG9,0
694573.A0A194VGZ6,694573.A0A194VHA3,1
983644.G3J951,983644.G3JC03,1
771870.F7VUF2,771870.F7VZY0,1
655827.E9DZX9,86259.A0A4Z1NMU8,0
2211646.A0A4Q4U142,2211646.A0A4Q4UNE3,1
1485229.A0A2V1BU68,1485229.A0A2V1CMB1,1
4932.YOL148C,984485.A0A1E4RBT5,0
177199.A0A420Y062,336963.C4JGL3,0
765868.A0A178B6S9,933084.A0A067Q3G1,0
404692.A0A0J6XWY4,404692.A0A0J6YJ25,1
1276538.A0A1X7RYK9,1276538.A0A1X7S002,1
1209962.L0PB17,1555241.A0A4P9WTX4,0
1081108.A0A168KY06,231916.A0A409VXZ5,0
1001832.A0A1Y2XCL3,56484.A0A1Y2FE02,0
40296.A0A0A2KU35,40296.A0A0A2LN33,1
1043002.A0A074Y103,1296096.A0A1B9HVW9,0
180088.A0A1J8QIC5,692275.M3DCU6,0
56408.A0A1E5RHQ5,56408.A0A1E5RHW1,1
766039.A0A150VF95,766039.A0A150VI45,1
321614.Q0U689,321614.Q0ULW6,1
5466.A0A4R8RGC5,5466.A0A4R8RR17,1
331117.A1CWR2,4999.A0A1Y1UNW3,0
1116229.S3CKJ6,1116229.S3D484,1
367110.V5IN92,660122.C7ZDR9,0
383855.N1Q7C1,42249.A0A317SFS0,0
936435.F8PMX1,936435.F8QI27,1
490622.A0A395NI55,4955.A0A1G4M6Y5,0
1354746.A0A0B2UE91,416450.A0A1V6PZB0,0
1509407.A0A0L1IYB8,578455.G2QYM4,0
1220924.W2RX63,578459.A0A194SBV8,0
1149755.A0A2J6RMN8,1149755.A0A2J6SC08,1
5007.A0A3F2Y4Q7,5007.A0A3F2Y8E9,1
1230905.A0A1G4K9A7,1230905.A0A1G4K9H1,1
237631.A0A0D1CH00,237631.A0A0D1CZL5,1
1408157.A0A1J7IMT1,69771.A0A1V6PGI8,0
1442369.A0A0D2IPS7,1442369.A0A0D2JDL3,1
1344416.A0A139AM72,154538.A0A1M2VBQ4,0
1314800.A0A1B7N9P0,599839.J4GTE6,0
436907.A7TT50,658196.A0A397SGN8,0
1071383.J7S2X7,1071383.J7S4R1,1
554373.E2M1V9,87229.A0A4Z1KSU4,0
41067.A0A2I2FJW8,544711.F0UN69,0
441960.B6Q3C3,675120.N1PIQ0,0
1450535.A0A317XD30,765257.A0A0C9ZXZ4,0
1314773.A0A3N2Q8K9,1314777.A0A164NAQ6,0
1381753.V2XDZ4,1381753.V2XT59,1
1388766.A0A017S3L1,1388766.A0A017S5E7,1
535722.E4V6L1,535722.E5R1H2,1
1290391.M7U7I6,2082308.A0A2K1QY37,0
329046.A0A1Y2CL77,329046.A0A1Y2D2Z7,1
1295533.A0A1E3HKN4,1295533.A0A1E3HQ13,1
341454.A0A4S2N513,341454.A0A4S2N530,1
227321.C8VU45,619300.G3AR75,0
1569628.A0A316UQ96,1569628.A0A316URM5,1
1290391.M7TU44,418784.A0A2P7YID3,0
684364.F4P7E6,684364.F4PB65,1
1266660.A0A1G4IP04,452589.G9NHM8,0
2004951.A0A2C5YV86,40296.A0A0A2L0P6,0
62714.A0A545A5M4,62714.A0A545A6C8,1
1420907.A0A094B2T1,1803374.A0A372QWD9,0
45235.A0A2K3QB13,502780.C1G3R0,0
139825.A0A401GKZ9,984485.A0A1E4RTM2,0
105984.A0A427XGV0,105984.A0A427XZ94,1
379508.A5DV22,645133.E3QF58,0
1051891.A0A0C3LB33,1051891.A0A0C3QC01,1
1073090.A0A1L9S6R7,1073090.A0A1L9SVE1,1
100787.A0A0G4N575,2025994.A0A2T3A7Y8,0
1460663.A0A177C3K4,1460663.A0A177D0N0,1
13291.A0A177T1T6,747525.W4JYM5,0
431241.G0R986,431241.G0RMA5,1
1168221.R7YPE8,1168221.R7YVQ0,1
747676.F4RKX6,747676.F4RQE5,1
1509407.A0A0L1J181,1509407.A0A0L1JAH5,1
1182542.W9XP80,1182542.W9Y550,1
559295.C5DMM3,765257.A0A0C9YIU6,0
1042311.A0A2T3YS91,1230905.A0A1G4JEA7,0
1391915.U7Q4A7,1391915.U7Q702,1
675824.A0A1E3Q146,675824.A0A1E3QDF1,1
644352.J3NZF2,644352.J3PJG1,1
988480.A0A075AUA7,988480.A0A075B2Q5,1
670483.S7Q6X2,670483.S7RVC7,1
215243.A0A0D2B760,215243.A0A0D2D582,1
1035309.A0A2C5XJ35,983966.A0A0H5C5Q5,0
1109443.G4TC11,396776.A0A0J8RSV8,0
763665.A0A2G5B9W4,763665.A0A2G5BE95,1
5288.A0A5C5G2Y4,578460.C4V8G0,0
946125.A0A2H3ED93,984487.A0A1E4SNJ6,0
526221.C9S8A9,526221.C9SJG1,1
1299270.R9AF36,1299270.R9AG71,1
1354746.A0A0B2UIC2,1408157.A0A1J7J3W0,0
5466.A0A4R8RDM8,5466.A0A4R8RJQ7,1
1213857.N4UVK7,675120.N1PUK8,0
2082308.A0A2K1QTK4,2082308.A0A2K1QZT1,1
1073089.A0A1L9RBN7,1849047.A0A3D8R0N6,0
1408657.A0A0W4ZBX2,1408657.A0A0W4ZV57,1
2060905.A0A2B7WXQ6,2060905.A0A2B7XDB4,1
1262450.S3CLS9,765868.A0A178AGY8,0
1076872.G8ZZ52,544711.F0UU69,0
253628.A0A0D1XCE7,253628.A0A0D1YP04,1
1266660.A0A1G4JAB4,655819.J4UQQ4,0
1290391.M7TL78,1344418.A0A1D2V9I6,0
1450535.A0A317WJW1,253628.A0A0D2A9A2,0
515849.A0A090CT54,993615.L2GM19,0
683960.A0A1E3P5U7,683960.A0A1E3PC20,1
436907.A7TDQ5,684364.F4NUE5,0
1344418.A0A1D2VAT1,1835702.A0A1F5LXA3,0
1447872.A0A1J9Q5U3,454286.A0A0J8QKT2,0
1420913.A0A094ETB0,559298.A0A179UV07,0
1245528.M3IPS2,321146.A0A139GY82,0
322104.A3LZ72,869754.A0A1A0HBX9,0
5364.A0A5C3MMV0,665079.A7F2U4,0
45235.A0A2K3QNT7,45235.A0A2K3QQ27,1
1051616.A0A3M9XXH4,1336337.A0A3N4J296,0
155417.A0A4V1XBA2,1882483.A0A317XVG6,0
1460663.A0A177CZU3,1882483.A0A317XLN3,0
47427.A0A2H3DWV2,498019.A0A2H0ZIQ9,0
2004951.A0A2C5ZYK8,656061.D5GBQ3,0
1290391.M7TVT2,27334.A0A0A2K2D8,0
1229662.W3WV98,1229662.W3X1S8,1
68775.A0A5C3LYX5,68775.A0A5C3MDU9,1
1420906.A0A094A1W4,1420906.A0A094ARL3,1
578460.C4V7R8,578460.C4V910,1
1016849.A0A0D1YLY2,133385.A0A2T9Y1Y4,0
2020962.A0A2N1J868,2020962.A0A2N1J8H2,1
1391699.A0A093XUV3,1399860.A0A2C5X8T2,0
242507.G4MZP1,742152.A0A2H3JGC8,0
303698.A0A1V6SQV1,303698.A0A1V6U016,1
268505.A0A2A9PNJ2,871575.W1Q8X7,0
104259.A0A0F7TKM8,104259.A0A0F7VD88,1
104259.A0A0F7TF21,104259.A0A0F7VJ24,1
2025994.A0A2T3AMW7,240176.A8N0E0,0
77020.A0A0M8MQW1,933084.A0A067Q3A7,0
1230383.M5E549,1230383.M5ED61,1
1314778.A0A5C3PEB4,1314778.A0A5C3PFC8,1
27349.A0A0L6UPS5,27349.A0A0L6V974,1
1071382.H2ANR1,1071382.H2AXL9,1
1420910.A0A094CRS6,1420910.A0A094D9R8,1
1052797.A0A4Q7JSV6,306901.Q2HDL7,0
4955.A0A1G4MJ61,599839.J4I2N0,0
40998.A0A2P8A2X1,40998.A0A2P8A5K1,1
2028339.A0A421JQM9,544711.F0U7L1,0
1306861.A0A4U6XVJ1,1306861.A0A4U6XW03,1
332952.B8NAV7,332952.B8NRZ7,1
1230383.A0A1M8A810,1230383.M5E849,1
1336337.A0A3N4JFV8,1336337.A0A3N4JTW1,1
327505.A0A2H3HMX3,327505.A0A2H3HSK7,1
1358809.S7W7P5,1358809.S7WDE5,1
2060906.A0A0H1B929,2060906.A0A0H1BDE9,1
155417.A0A4Q4T8G7,155417.A0A4Q4TI55,1
2656787.A0A370TH26,742152.A0A2H3J5S4,0
1314777.A0A164ZDB8,1314777.A0A165AHN7,1
45354.A0A1L0BIL8,45354.A0A1L0BRP7,1
1330018.A0A167GL68,284591.Q6CD12,0
930089.W6XIQ9,930089.W6Z1Y4,1
1314778.A0A5C3Q062,91928.A0A0D2BQW6,0
765868.A0A178ASG4,765868.A0A178ASL5,1
1314782.A0A165T706,1399860.A0A2C5X8V1,0
5217.A0A4Q1BHT4,5217.A0A4Q1BQJ2,1
50376.A0A517LLR6,765440.A0A0C3F677,0
1213859.L2GJH2,1287681.M7T600,0
2211644.A0A4Q4W2V3,2211644.A0A4Q4YLY8,1
1209931.A0A135USL8,416450.A0A1V6Q6V0,0
1047168.A0A0F4GBC2,1047168.A0A0F4GZN5,1
1215338.A0A059JER2,1245528.M3K6K0,0
56484.A0A1Y2FQ54,578460.C4V9K9,0
356882.A0A423X143,356882.A0A423X6F5,1
1714833.A0A137QC31,1714833.A0A137QX97,1
1230097.A0A423VJV1,86630.A0A367JJK2,0
1214573.A0A0G2FER8,1214573.A0A0G2FJ33,1
306901.Q2H7I1,306901.Q2HGG7,1
357750.A0A2S6BYY7,357750.A0A2S6C743,1
336963.C4JGK7,336963.C4JSI7,1
1460663.A0A177CIW0,5466.A0A4R8RMA2,0
1858805.M5G9N1,284811.Q756H1,0
1296096.A0A1B9I411,1445577.A0A010RAW0,0
1246581.A0A2H9TNN3,1447872.A0A1J9PHJ6,0
327505.A0A2H3HK38,92696.A0A4R0RJY6,0
383855.M2YLG6,383855.M3A4I9,1
367110.Q1K4M0,367110.Q7RX32,1
50376.A0A517L0S7,546991.N1JIA9,0
1296120.A0A1B9GXC3,29833.A0A1E5RYU2,0
436010.A0A166F765,436010.A0A166QPU8,1
1001938.A0A1Y2VDA3,871575.W1QFA9,0
1325737.A0A428QGP8,87229.A0A4Z1L1E5,0
212602.A0A420HWI1,212602.A0A420HZL8,1
1209962.L0PBS3,685588.A0A067T6U2,0
4932.YAL043C,4932.YDR195W,1
73868.A0A1Y3NEQ0,73868.A0A1Y3NMG9,1
418784.A0A2P7Z047,425265.A8PT44,0
1305733.A0A109FC50,573508.A0A1E3BL71,0
1314782.A0A165S6N9,857340.A0A086TB80,0
2082308.A0A2K1QNP3,2082308.A0A2K1QQW4,1
294746.A5DQ90,294746.A5DRF1,1
644358.A0A0C4EFG8,858893.H6C077,0
1220924.W2RKX0,1220924.W2SBK9,1
91928.A0A0D1YGF2,91928.A0A0D1ZMA5,1
1159556.A0A063BK30,1159556.A0A063BTR6,1
117179.A0A177UC36,4932.YML102W,0
869754.A0A1A0HGW3,869754.A0A1A0HGY9,1
1306861.A0A4U6X295,1306861.A0A4U6XS02,1
2211642.A0A4Q4Y6H2,2211642.A0A4Q4YRS6,1
330879.Q4WHC1,330879.Q4WKF2,1
1071383.J7R9A0,1442371.A0A0D2K7E8,0
578461.R0M334,578461.R0MIM4,1
1266660.A0A1G4J684,1266660.A0A1G4JU09,1
1485229.A0A2V1CPF0,418459.E3K4C3,0
660122.C7YMI1,660122.C7YNX3,1
1043002.A0A074XLR0,1622149.A0A1B8EM72,0
114155.A0A4Q9Q1K4,114155.A0A4Q9QAN0,1
62708.A0A420GQV4,62708.A0A420IMI4,1
1182545.A0A072PDJ0,447093.C0NRR7,0
380704.G3Y5C9,4999.A0A1Y1USX8,0
590646.G3B8P6,644358.A0A0C4DV73,0
1071383.J7RF17,1071383.J7RS55,1
1220924.W2S642,2082308.A0A2K1QNV5,0
52586.A0A0B1NZY2,52586.A0A0B1P5Z0,1
139420.A0A371CQC0,1448308.A0A2T2NC62,0
293939.A0A0S7DYH1,671144.I4YHS0,0
418459.E3JYJ6,765867.A0A178DTX8,0
148818.A0A4V2JWW7,771870.F7W1U5,0
1306861.A0A4U6XCS3,871575.W1QG16,0
379508.A5DZD7,559305.F2SL26,0
1445577.A0A010R082,47427.A0A2H3EBP2,0
930992.A0A0D0ADK2,930992.A0A0D0AWN4,1
914234.M2QKS7,914234.M2RHP8,1
48697.A0A101MIQ8,91492.A0A0K8L5L0,0
1111077.M1W9B3,56408.A0A1E5RB39,0
1341132.A0A3F3QHA2,236234.A0A1J9RPI0,0
1295533.A0A1E3I6X2,5466.A0A4R8Q8V7,0
1960876.A0A3M2SW60,1960876.A0A3M2T6S9,1
658196.A0A397SAQ9,658196.A0A397TI96,1
